_id,word,alternatives,Discard
118,Giraffe,Giraffes,
119,Girl,Girls,
120,Glass,,
121,Glove,Gloves,
122,Goat,Goats,
123,Gown,Gowns,
124,Grape,Grapes,
125,Guitar,Guitars,
126,Hair,Hairs,
127,Hamburger,Hamburgers,
128,Hammer,Hammers,
129,Hand,Hands,
130,Hat,Hats,
131,Head,Heads,
132,Heart,Hearts,
133,Heel,Heels,
134,Hen,Hens,
135,Horn,Horns,
136,Horse,Horses,
137,Hospital,Hospitals,
138,Hostel,Hostels,
139,Hotel,Hotels,
140,House,Houses,
141,Jacket,Jackets,
142,Jaw,Jaws,
143,Jewelry,Jewellery,
144,Judge,Judges,
145,Juicer,Juicers,
146,Jumper,Jumpers,
147,Kangaroo,Kangaroos,
148,Keyboard,Keyboards,
149,Knife,Knifes,
150,Koala,Koalas,
151,Lamb,Lambs,
152,Lamp,Lamps,
153,Laptop,Laptops,
154,Lawyer,Lawyers,
155,Leg,Legs,
156,Lemon,Lemons,
157,Library,Libraries,
158,Lighter,Lighters,
159,Lion,Lions,
160,Lip,Lips,
161,Luggage,,
162,Lung,Lungs,
163,Mall,Malls,
164,Man,Men,
165,Mango,Mangoes,
166,Market,Markets,
167,Medicine,Medicines,
168,Milk,,
169,Mirror,Mirrors,
170,Mobile,Mobiles,
171,Model,Models,
172,Monkey,Monkeys,
173,Moon,Moons,
174,Mother,Mothers,
175,Mouse,Mice,
176,Mouth,Mouths,
177,Museum,Museums,
178,Music,,
179,Musician,Musicians,
180,Neck,Necks,
181,Necklace,Necklaces,
182,Newspaper,Newspapers,
183,Noise,Noises,
184,Nose,Noses,
185,Notebook,Notebooks,
186,Nurse,Nurses,
187,Ocean,Oceans,
188,Oil,Oils,
189,Onion,Onions,
190,Orange,Oranges,
191,Ostrich,Ostriches,
192,Oven,Ovens,
193,Owl,Owls,
194,Pad,Pads,
195,Painter,Painters,
196,Palm,Palms,
197,Pancake,Pancakes,
198,Panda,Pandas,
199,Panther,Panthers,
200,Pants,,
201,Paper,Papers,
202,Perfume,Perfumes,
203,Park,Parks,
204,Parrot,Parrots,
205,Pasta,,
206,Peacock,Peacocks,
207,Pen,Pens,
208,Pencil,Pencils,
209,Pharmacy,Pharmacies,
210,Phone,Phones,
211,Piano,Pianos,
212,Pig,Pigs,
213,Pigeon,Pigeons,
214,Pipe,Pipes,
215,Plane,Planes,
216,Plant,Plants,
217,Police,,
218,Popcorn,,
219,Potato,Potatoes,
220,Pouch,Pouches,
221,Professor,Professors,
222,Pumpkin,Pumpkins,
223,Purse,Purses,
224,Pyramid,Pyramids,
225,Rabbit,Rabbits,
226,Radio,Radios,
227,Rainbow,Rainbows,
228,Razor,Razors,
229,Remote,Remotes,
230,Rib,Ribs,
231,Rice,,
232,Ring,Rings,
233,Road,Roads,
234,Salt,Salts,
235,Sand,Sands,
236,Sandal,Sandals,
237,Sandwich,Sandwiches,
238,Saxophone,Saxophones,
239,Scale,Scales,
240,School,Schools,
241,Scissors,,
242,Shampoo,,
243,Shark,Sharks,
244,Sheep,,
245,Ship,Ships,
246,Shirt,Shirts,
247,Shoe,Shoes,
248,Shorts,,
249,Shoulder,Shoulders,
250,Shower,Showers,
251,Shrimp,,
252,Singer,Singers,
253,Sink,Sinks,
254,Sister,Sisters,
255,Skirt,Skirts,
256,Sky,Skies,
257,Slipper,Slippers,
258,Smile,Smiles,
259,Smoke,,
260,Snowman,"Snowmen, Snowwoman, Snowwomen, Snowperson, Snowpeople",
261,Soap,Soaps,
262,Sock,Socks,
263,Sofa,Sofas,
264,Son,Sons,
265,Soup,Soups,
266,Spaghetti,,
267,Sparrow,Sparrows,
268,Spoon,Spoons,
269,Stadium,Stadiums,
270,Stair,Stairs,
271,Star,Stars,
272,Stomach,Stomachs,
273,Stove,Stoves,
274,Street,Streets,
275,Suit,Suits,
276,Suitcase,Suitcases,
277,Sun,Suns,
278,Surgeon,Surgeons,
279,Swan,Swans,
280,Sweater,Sweaters,
281,Table,Tables,
282,Tablet,Tablets,
283,Tail,Tails,
284,Taxi,Taxis,
285,Tea,Teas,
286,Teacher,Teachers,
287,Teen,Teens,
288,Telephone,Telephones,
289,Temple,Temples,
290,Theater,Theaters,
291,Tie,Ties,
292,Tiger,Tigers,
293,Tissue,Tissues,
294,Toe,Toes,
295,Tomato,Tomatos,
296,Tongue,Tongues,
297,Town,Towns,
298,Toy,Toys,
299,Train,Trains,
300,Tree,Trees,
301,Trousers,,
302,Truck,Trucks,
303,Tunnel,Tunnels,
304,Turkey,Turkeys,
305,Turtle,Turtles,
306,Umbrella,Umbrellas,
307,Underwear,,
308,Vase,Vases,
309,Vehicle,Vehicles,
310,Vest,Vests,
311,Villa,Villas,
312,Village,Villages,
313,Violin,Violins,
314,Waist,Waists,
315,Waiter,Waiters,
316,Wallet,Wallets,
317,Watch,Watches,
318,Water,Waters,
319,Whale,Whales,
320,Whisker,Whiskers,
321,Wing,Wings,
322,Wolf,Wolves,
323,Woman,Women,
324,Wound,Wounds,
325,Wrist,Wrists,
326,Xylophone,Xylophones,
327,Zebra,Zebras,
328,Zoo,Zoos,
